,m,n,k,tfull,teager,tlazy,sigfull,sigeager,siglazy,pfe,pel,pfl,speedup
0,0,1.0,2,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,0.75
1,0,0.0,0,0.3108125976547709,0.10926426111834796,0.3529280819695282,0.4145220885837647,0.1388969763486133,0.23390535120000666,0.18062486979911446,0.02974265942347565,0.005560542671707358,2.844595245266143
2,20,3.0,1,0.6452076917811413,0.7652884524475484,0.6926944903514266,0.17435936993013146,0.4122304604464775,0.12068877348452722,0.8261056730303236,0.35915104805012155,0.3010353039317312,0.8430908498849495
3,40,4.0,2,0.9556355043087724,0.29215063105827044,0.06473097549822647,0.6958371993460425,0.06647182322104582,0.9108732369878098,0.6671955658604086,0.9424015784042902,0.6235362697547769,3.2710369334036034
4,60,5.0,3,0.09611871912722736,0.6429099107964861,0.5820711621791321,0.10943919918731172,0.3638906131957936,0.07482369691438695,0.2566610787959249,0.1510792149192578,0.910899751855174,0.14950573558299657
5,80,5.0,4,0.6849131727431095,0.7923241604087804,0.3275234860307048,0.7942454798436249,0.012175044610124863,0.08181752751756033,0.9003024491204115,0.6079599429955278,0.6819602847980534,0.8644355517188131
6,100,5.0,5,0.24587716299272755,0.05195935022602205,0.5413880621013336,0.662326478997701,0.2951404955264837,0.6652884209215376,0.8591985131434461,0.13919446705183292,0.2804425239433768,4.732106193075302
7,120,5.0,6,0.6976305238600485,0.4016644634061037,0.6578124308071627,0.9289577004823018,0.1942306542271679,0.08970138485944579,0.8150581735698507,0.4460985978344192,0.2774379860878745,1.7368490056206634
8,140,5.0,7,0.3367006257182025,0.04016836955168535,0.10795023151524884,0.09820004786378878,0.25691710626806474,0.6315923152525093,0.8845388916826066,0.8583403798034989,0.4215653530135315,8.38223282339015
9,160,6.0,8,0.4412710763991943,0.7834517633295432,0.12315919733999504,0.10973805998273922,0.7860050459483896,0.5227915789660326,0.8801557689297946,0.05032944254735172,0.4205605860609306,0.5632396237438583
10,180,6.0,9,0.05654565704605585,0.7014619660592132,0.7075177490969542,0.5161373864577807,0.525717230131191,0.048018909418466094,0.3695563967630793,0.07348879477343384,0.4136630420016045,0.08061115182584626
11,0,1.0,3,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,0.75
12,0,0.0,1,0.3108125976547709,0.10926426111834796,0.3529280819695282,0.4145220885837647,0.1388969763486133,0.23390535120000666,0.18062486979911446,0.02974265942347565,0.005560542671707358,2.844595245266143
13,20,3.0,2,0.6452076917811413,0.7652884524475484,0.6926944903514266,0.17435936993013146,0.4122304604464775,0.12068877348452722,0.8261056730303236,0.35915104805012155,0.3010353039317312,0.8430908498849495
14,40,4.0,3,0.9556355043087724,0.29215063105827044,0.06473097549822647,0.6958371993460425,0.06647182322104582,0.9108732369878098,0.6671955658604086,0.9424015784042902,0.6235362697547769,3.2710369334036034
15,60,5.0,4,0.09611871912722736,0.6429099107964861,0.5820711621791321,0.10943919918731172,0.3638906131957936,0.07482369691438695,0.2566610787959249,0.1510792149192578,0.910899751855174,0.14950573558299657
16,80,5.0,5,0.6849131727431095,0.7923241604087804,0.3275234860307048,0.7942454798436249,0.012175044610124863,0.08181752751756033,0.9003024491204115,0.6079599429955278,0.6819602847980534,0.8644355517188131
17,100,5.0,6,0.24587716299272755,0.05195935022602205,0.5413880621013336,0.662326478997701,0.2951404955264837,0.6652884209215376,0.8591985131434461,0.13919446705183292,0.2804425239433768,4.732106193075302
18,120,5.0,7,0.6976305238600485,0.4016644634061037,0.6578124308071627,0.9289577004823018,0.1942306542271679,0.08970138485944579,0.8150581735698507,0.4460985978344192,0.2774379860878745,1.7368490056206634
19,140,5.0,8,0.3367006257182025,0.04016836955168535,0.10795023151524884,0.09820004786378878,0.25691710626806474,0.6315923152525093,0.8845388916826066,0.8583403798034989,0.4215653530135315,8.38223282339015
20,160,6.0,9,0.4412710763991943,0.7834517633295432,0.12315919733999504,0.10973805998273922,0.7860050459483896,0.5227915789660326,0.8801557689297946,0.05032944254735172,0.4205605860609306,0.5632396237438583
21,180,6.0,10,0.05654565704605585,0.7014619660592132,0.7075177490969542,0.5161373864577807,0.525717230131191,0.048018909418466094,0.3695563967630793,0.07348879477343384,0.4136630420016045,0.08061115182584626
